i,alpha,mover,alpha_hat,alpha_centered,alpha_hat_centered
17216,0.864484696572087,FALSE,0.710220206470301,0.870223774049173,1.24251180946451
17217,-1.17673300286584,FALSE,-1.35641524766892,-1.17099392538875,-0.82412364467471
17218,1.11412575703152,FALSE,0.871392693855016,1.11986483450861,1.40368429684922
17219,0.608540921148067,FALSE,0.521307634010117,0.614279998625153,1.05359923700432
17220,0.681367632138072,TRUE,0.456162102964094,0.687106709615158,0.9884537059583
17221,-1.13888836193672,FALSE,-1.3716620434279,-1.13314928445963,-0.839370440433692
17222,-0.72733368424024,TRUE,-1.17783655613476,-0.721594606763154,-0.64554495314055
17223,-2.36139678422805,FALSE,-2.64241519435451,-2.35565770675096,-2.1101235913603
17224,-0.840022776629052,FALSE,-0.966904794345113,-0.834283699151966,-0.434613191350907
17225,-1.27622165242252,FALSE,-1.89573709148096,-1.27048257494543,-1.36344548848676
17226,-0.172053163212516,FALSE,-0.853918816084896,-0.16631408573543,-0.321627213090689
17227,-0.19204637346615,FALSE,-0.742773742049146,-0.186307295989064,-0.21048213905494
17228,-0.775898272664052,TRUE,-1.37434455123294,-0.770159195186966,-0.842052948238731
17229,-0.631616193874075,FALSE,-1.26188536407431,-0.625877116396989,-0.729593761080099
17230,-1.75171309866315,TRUE,-1.51187526642521,-1.74597402118606,-0.979583663431003
17231,0.741522649934826,FALSE,0.402751341640698,0.747261727411912,0.935042944634905
17232,0.281298197319712,FALSE,0.120868733871408,0.287037274796798,0.653160336865615
17233,0.595841279338019,FALSE,0.226462862771781,0.601580356815105,0.758754465765987
17234,0.967567113229933,TRUE,0.315973992122788,0.973306190707019,0.848265595116994
17235,-0.299939904510164,TRUE,-1.19398394989391,-0.294200827033078,-0.6616923468997
17236,1.84797064361176,FALSE,1.20819635390815,1.85370972108885,1.74048795690236
17237,-0.916224781636324,FALSE,-1.40415262067359,-0.910485704159238,-0.871861017679387
17238,0.0983737746434849,FALSE,-0.389845185298808,0.104112852120571,0.142446417695399
17239,1.13044068015394,FALSE,0.396589256101773,1.13617975763103,0.92888085909598
17240,0.50512597914504,FALSE,-0.598952735543559,0.510865056622126,-0.0666611325493525
17241,-0.760360995273216,FALSE,-0.965886632631957,-0.75462191779613,-0.433595029637751
17242,-0.862360243723408,FALSE,-1.84781075070512,-0.856621166246322,-1.31551914771092
17243,1.0665938910461,TRUE,0.602087164531537,1.07233296852319,1.13437876752574
17244,-0.376750437509482,FALSE,-0.989951038536262,-0.371011360032396,-0.457659435542056
17245,-0.540254329634919,FALSE,-1.23235863284472,-0.534515252157833,-0.700067029850513
17246,-0.890979403767499,TRUE,-1.42690134104737,-0.885240326290413,-0.894609738053163
17247,0.33475881918338,FALSE,0.0225114874574897,0.340497896660466,0.554803090451696
17248,1.5243861175434,TRUE,0.984514904034358,1.53012519502049,1.51680650702856
17249,1.49789407936402,FALSE,1.01964526038227,1.50363315684111,1.55193686337648
17250,1.06484325355416,FALSE,0.727078489470371,1.07058233103125,1.25937009246458
17251,-1.55462298836626,FALSE,-2.20706151163625,-1.54888391088917,-1.67476990864204
17252,1.44495789156306,FALSE,0.761555548928881,1.45069696904015,1.29384715192309
17253,0.825682848460633,FALSE,-0.134536985929205,0.831421925937719,0.397754617065001
17254,1.6736253173159,FALSE,1.65649531449182,1.67936439479299,2.18878691748602
17255,-1.07286631790879,FALSE,-1.48720209063715,-1.0671272404317,-0.95491048764294
17256,-1.09109208924823,TRUE,-1.71420822849147,-1.08535301177114,-1.18191662549726
17257,-0.231853058632104,FALSE,-0.803984642740811,-0.226113981155018,-0.271693039746605
17258,-0.312927065036318,FALSE,-0.706412215449772,-0.307187987559232,-0.174120612455566
17259,0.584965284933315,FALSE,0.38397556610091,0.590704362410401,0.916267169095116
17260,-0.305298643580282,FALSE,-1.61353164236065,-0.299559566103196,-1.08124003936644
17261,-0.202213493300241,TRUE,-0.597048336052648,-0.196474415823155,-0.0647567330584422
17262,-1.06886969830134,FALSE,-1.64773905869019,-1.06313062082425,-1.11544745569598
17263,0.690149906490773,FALSE,0.423925188426925,0.695888983967859,0.956216791421131
17264,1.42059922358347,FALSE,0.42016848605363,1.42633830106056,0.952460089047836
17265,-0.154393459354036,FALSE,-0.712068999766778,-0.14865438187695,-0.179777396772572
17266,-0.3479048429198,TRUE,-1.08538145779668,-0.342165765442714,-0.553089854802469
17267,0.534258898010271,FALSE,-0.55226733731316,0.539997975487357,-0.0199757343189541
17268,-0.60626069032539,FALSE,-0.8438522851755,-0.600521612848304,-0.311560682181293
17269,-0.301563523869277,TRUE,-0.534360418833206,-0.295824446392191,-0.00206881583899976
17270,-1.17107399664689,FALSE,-2.28022889084086,-1.1653349191698,-1.74793728784665
17271,-0.482710175006585,FALSE,-0.884160729186927,-0.476971097529499,-0.351869126192721
17272,1.58074512299574,FALSE,1.12515290937279,1.58648420047283,1.657444512367
17273,-0.4406001829275,FALSE,-0.819471332424318,-0.434861105450414,-0.287179729430112
17274,0.862106923015097,FALSE,0.389731167026843,0.867846000492183,0.922022770021049
17275,-1.46918833806447,FALSE,-2.00973841547799,-1.46344926058738,-1.47744681248379
17276,1.16814273492668,FALSE,0.706973588406892,1.17388181240377,1.2392651914011
17277,-0.691130546125747,TRUE,-1.21163189136756,-0.685391468648661,-0.679340288373353
17278,-1.93410481415142,FALSE,-2.17365463871139,-1.92836573667433,-1.64136303571718
17279,-0.0753046181409911,FALSE,-0.74425656848412,-0.0695655406639051,-0.211964965489914
17280,-1.02954463311326,FALSE,-1.28208096490622,-1.02380555563617,-0.749789361912012
17281,0.175918643819875,TRUE,-0.210248984331925,0.181657721296961,0.322042618662281
17282,-0.0371615085261629,FALSE,-0.468006538045896,-0.0314224310490769,0.0642850649483104
17283,2.4314988721045,FALSE,1.67825988403558,2.43723794958159,2.21055148702978
17284,0.571611324643545,FALSE,0.118451876501075,0.577350402120631,0.650743479495281
17285,1.28079489634017,FALSE,1.03639556390169,1.28653397381726,1.5686871668959
17286,1.29184835562664,FALSE,0.425215982045229,1.29758743310373,0.957507585039436
17287,0.10522298599988,FALSE,-0.040276747921273,0.110962063476966,0.492014855072933
17288,-0.0695829719516734,FALSE,-0.728477450503011,-0.0638438944745874,-0.196185847508805
17289,-1.68207539142617,FALSE,-2.28808892974207,-1.67633631394908,-1.75579732674787
17290,0.648538421184901,FALSE,-0.0981171138882015,0.654277498661987,0.434174489106005
17291,1.02043028839209,FALSE,0.264770561572917,1.02616936586918,0.797062164567123
17292,-0.864741925239232,FALSE,-1.20266567236686,-0.859002847762146,-0.670374069372649
17293,-1.0370614421743,FALSE,-1.61078504655224,-1.03132236469721,-1.07849344355803
17294,0.922355236109168,FALSE,0.645792554776901,0.928094313586254,1.17808415777111
17295,0.816313105831135,FALSE,-0.0179870356676393,0.822052183308221,0.514304567326567
17296,-0.571301131124708,TRUE,-1.28150301072079,-0.565562053647622,-0.749211407726586
17297,-0.699455032570253,FALSE,-1.26505188439881,-0.693715955093167,-0.7327602814046
17298,-0.487398112748918,FALSE,-1.27543748729223,-0.481659035271832,-0.743145884298021
17299,1.4645748105576,FALSE,0.86500884990092,1.47031388803469,1.39730045289513
17300,0.0308064089961241,TRUE,-0.543021786796161,0.0365454864732101,-0.0107301838019545
17301,0.504975780322106,FALSE,-0.416632566974977,0.510714857799192,0.115659036019229
17302,0.223639192588273,FALSE,-0.726374275329233,0.229378270065359,-0.194082672335026
17303,1.56829724670418,TRUE,1.41994116728534,1.57403632418127,1.95223277027955
17304,-1.67280763525362,FALSE,-2.66133562963043,-1.66706855777653,-2.12904402663622
17305,0.405755142574235,TRUE,-0.0785911669196009,0.411494220051321,0.453700436074605
17306,0.187950006879164,FALSE,-0.88667636126217,0.19368908435625,-0.354384758267964
17307,0.94279726842182,FALSE,0.729756000224586,0.948536345898906,1.26204760321879
17308,0.355948038722422,FALSE,-0.152889031872318,0.361687116199508,0.379402571121888
17309,-1.23767086234834,FALSE,-1.49466483769411,-1.23193178487125,-0.962373234699901
17310,-1.07268351692458,FALSE,-1.60165606887142,-1.06694443944749,-1.06936446587721
17311,-0.418472564249598,TRUE,-0.909523407037712,-0.412733486772512,-0.377231804043506
17312,-0.447956072474781,FALSE,-1.3066962067216,-0.442216994997695,-0.774404603727394
17313,0.992205516652698,FALSE,0.902543613642679,0.997944594129784,1.43483521663689
17314,0.994567414062756,TRUE,0.530883490032866,1.00030649153984,1.06317509302707
17315,-0.338918412402303,TRUE,-1.2145644795264,-0.333179334925217,-0.68227287653219
17316,-0.914893015895359,FALSE,-1.66064518095034,-0.909153938418273,-1.12835357795613
17317,1.42200317145541,TRUE,0.733308307571216,1.4277422489325,1.26559991056542
17318,1.63375420707527,FALSE,0.946898065041639,1.63949328455236,1.47918966803585
17319,0.0553595516609158,TRUE,-0.673499560607591,0.0610986291380018,-0.141207957613385
17320,-0.648679914596148,FALSE,-1.20111367212812,-0.642940837119062,-0.668822069133909
17321,-0.654401821317963,FALSE,-1.41369535179745,-0.648662743840877,-0.881403748803242
17322,0.365746524496763,FALSE,-0.254750765075017,0.371485601973849,0.277540837919189
17323,0.535463167915932,FALSE,-0.0227416804284826,0.541202245393018,0.509549922565724
17324,2.67666184687393,FALSE,1.78125381966859,2.68240092435102,2.31354542266279
17325,0.144000725730919,FALSE,-0.118828558271579,0.149739803208005,0.413463044722628
17326,0.510095666692215,FALSE,-0.375441996526946,0.515834744169301,0.15684960646726
17327,-1.20502877578361,FALSE,-1.51719629186978,-1.19928969830652,-0.984904688875575
17328,0.430442038260501,FALSE,-0.0767422350298876,0.436181115737587,0.455549367964319
17329,-0.124676571005278,FALSE,-1.2413654978447,-0.118937493528192,-0.709073894850492
17330,1.3744128975641,FALSE,0.513838227771848,1.38015197504119,1.04612983076605
17331,-0.396811373697923,FALSE,-0.863952737021272,-0.391072296220837,-0.331661134027066
17332,-1.55580304508637,FALSE,-2.04591907918772,-1.55006396760928,-1.51362747619351
17333,-0.347286638200746,FALSE,-0.448675378666664,-0.34154756072366,0.0836162243275423
17334,-0.868260889870706,FALSE,-1.5948494381485,-0.86252181239362,-1.06255783515429
17335,0.569177135553106,FALSE,-0.331831628183039,0.574916213030192,0.200459974811167
17336,0.0974617833639671,FALSE,-0.65521004298792,0.103200860841053,-0.122918439993714
17337,0.195070945856224,TRUE,-0.373788963149047,0.20081002333331,0.158502639845159
17338,1.43123912276826,FALSE,0.58042216363374,1.43697820024535,1.11271376662795
17339,0.69497742420341,FALSE,0.721294969179068,0.700716501680496,1.25358657217327
17340,-0.564337653004866,TRUE,-1.53164530876941,-0.55859857552778,-0.999353705775199
17341,-0.0495825460273974,FALSE,-0.863152230429031,-0.0438434685503114,-0.330860627434824
17342,-0.266895872281545,FALSE,-0.687223195636272,-0.261156794804459,-0.154931592642066
17343,1.47856799797739,TRUE,0.778241039057144,1.48430707545448,1.31053264205135
17344,1.53560541717048,TRUE,1.0998923347239,1.54134449464757,1.63218393771811
17345,-0.992908301743184,FALSE,-1.67104139241922,-0.987169224266098,-1.13874978942501
17346,-1.39905676488581,FALSE,-2.13645057639186,-1.39331768740872,-1.60415897339766
17347,1.46886144617305,TRUE,1.25837515958433,1.47460052365014,1.79066676257853
17348,-0.118994337869537,FALSE,-0.394375735411016,-0.113255260392451,0.13791586758319
17349,-1.64693410392319,FALSE,-2.24052806568763,-1.6411950264461,-1.70823646269343
17350,0.253643728602432,TRUE,-0.703148102465301,0.259382806079518,-0.170856499471095
17351,-0.875487181428723,FALSE,-1.64774500336256,-0.869748103951637,-1.11545340036836
17352,-0.781523214161793,FALSE,-0.929623452030492,-0.775784136684707,-0.397331849036286
17353,0.161188845274194,TRUE,-0.343903617550559,0.16692792275128,0.188387985443647
17354,-1.49099225489948,TRUE,-2.26325982831193,-1.48525317742239,-1.73096822531773
17355,0.347987331335091,TRUE,-0.473462217083394,0.353726408812177,0.0588293859108118
17356,-0.839258954818779,FALSE,-1.69928525669699,-0.833519877341693,-1.16699365370278
17357,0.389418869563342,FALSE,-0.151113305545485,0.395157947040428,0.381178297448721
17358,1.45660921945635,FALSE,1.43960569308011,1.46234829693344,1.97189729607431
17359,-0.522689805445223,FALSE,-0.714445552820716,-0.516950727968137,-0.18215394982651
17360,1.05489787774858,FALSE,0.444349894437935,1.06063695522567,0.976641497432141
17361,-0.925638939240537,TRUE,-1.42568477618286,-0.919899861763451,-0.893393173188654
17362,-0.926340546039821,TRUE,-1.53523913168677,-0.920601468562735,-1.00294752869256
17363,0.0195298826717827,FALSE,-0.54138031227748,0.0252689601488687,-0.00908870928327365
17364,-0.376260303395768,FALSE,-1.31164159538243,-0.370521225918682,-0.779349992388226
17365,-1.26837474223077,FALSE,-1.98114316175493,-1.26263566475368,-1.44885155876072
17366,-0.908138743106937,TRUE,-1.55115013784023,-0.902399665629851,-1.01885853484602
17367,1.70428783465809,FALSE,1.02364057611935,1.71002691213518,1.55593217911355
17368,-0.432574120916686,FALSE,-0.800889082917144,-0.4268350434396,-0.268597479922938
17369,-2.04995074316621,TRUE,-2.54719302803571,-2.04421166568912,-2.01490142504151
17370,0.362479082224516,FALSE,-0.583584347073254,0.368218159701602,-0.0512927440790476
17371,-0.886000439674184,FALSE,-1.53018477507464,-0.880261362197098,-0.997893172080435
17372,-1.58601725155541,FALSE,-2.19355031426413,-1.58027817407832,-1.66125871126992
17373,-0.0394423851075303,FALSE,-0.173293295747329,-0.0337033076304443,0.358998307246877
17374,-2.19967192268336,FALSE,-3.10929774473588,-2.19393284520627,-2.57700614174168
17375,-2.4216513839637,TRUE,-3.00473432339036,-2.41591230648661,-2.47244272039615
17376,-1.28415205189893,FALSE,-1.69375249099603,-1.27841297442184,-1.16146088800182
17377,1.1582555559541,FALSE,0.758340902507278,1.16399463343119,1.29063250550148
17378,-0.993438455803299,FALSE,-1.27212281752777,-0.987699378326213,-0.739831214533561
17379,-0.302090416454324,FALSE,-0.601118964102691,-0.296351338977238,-0.0688273611084849
17380,0.140098971804386,FALSE,-0.357410223189308,0.145838049281472,0.174881379804898
17381,-0.758895166091333,FALSE,-1.63760353581074,-0.753156088614247,-1.10531193281654
17382,0.138116595758025,FALSE,-0.432054453010299,0.143855673235111,0.100237149983907
17383,-1.90521921043391,FALSE,-2.58460766864121,-1.89948013295682,-2.052316065647
17384,0.0924851547090947,FALSE,-0.184253020760664,0.0982242321861807,0.348038582233542
17385,-0.573321743837307,FALSE,-1.10482030665679,-0.567582666360221,-0.572528703662584
17386,0.632533233668177,TRUE,0.292291514549689,0.638272311145263,0.824583117543896
17387,-0.66300270218505,TRUE,-1.06047654680518,-0.657263624707964,-0.528184943810977
17388,-0.196397169446208,TRUE,-1.08150849142417,-0.190658091969122,-0.549216888429964
17389,0.877540501118261,TRUE,0.4299909088758,0.883279578595347,0.962282511870006
17390,-1.20827548042351,FALSE,-1.41400160178107,-1.20253640294642,-0.88170999878686
17391,-0.560052112225723,FALSE,-1.19457316464839,-0.554313034748637,-0.662281561654179
17392,-0.566897889925186,FALSE,-1.06057229748783,-0.5611588124481,-0.528280694493626
17393,-1.73260446976876,FALSE,-2.21928109418144,-1.72686539229167,-1.68698949118724
17394,0.739638192130651,TRUE,0.317882975034265,0.745377269607737,0.850174578028472
17395,-1.5412292034536,FALSE,-1.955149617505,-1.53549012597651,-1.4228580145108
17396,1.05649203920376,FALSE,0.786292623252643,1.06223111668085,1.31858422624685
17397,-1.29331921533229,FALSE,-1.68298062638681,-1.2875801378552,-1.15068902339261
17398,1.9879229942652,TRUE,1.86766098081821,1.99366207174229,2.39995258381241
17399,0.945369595586966,FALSE,-0.175580441754152,0.951108673064052,0.356711161240054
17400,0.559243770497912,FALSE,-0.517700002721954,0.564982847974998,0.0145916002722518
17401,0.750270482079552,FALSE,0.489720752685768,0.756009559556638,1.02201235567997
17402,1.1652157803281,FALSE,0.495294623681603,1.17095485780519,1.02758622667581
17403,-0.53483232076115,FALSE,-1.1495587144559,-0.529093243284064,-0.617267111461694
17404,-1.17083948179994,FALSE,-1.66083739416946,-1.16510040432285,-1.12854579117525
17405,-0.81310983584666,FALSE,-0.870037546789732,-0.807370758369574,-0.337745943795526
17406,-3.41807587573758,FALSE,-3.63402498436464,-3.41233679826049,-3.10173338137043
17407,-0.899182162575172,FALSE,-2.05689260889523,-0.893443085098086,-1.52460100590102
17408,-0.546120525642571,TRUE,-1.1684117129338,-0.540381448165485,-0.636120109939598
17409,-0.244024510867427,FALSE,-0.442099946190057,-0.238285433390341,0.0901916568041492
17410,0.224356095013459,FALSE,-0.376526285317323,0.230095172490545,0.155765317676883
17411,-0.332198576729956,FALSE,-0.877698912165046,-0.32645949925287,-0.34540730917084
17412,-0.802125324572586,FALSE,-1.12548237914301,-0.7963862470955,-0.593190776148808
17413,0.365719938397748,TRUE,-0.0850589399045638,0.371459015874834,0.447232663089642
17414,1.10431380675725,TRUE,0.490678106901816,1.11005288423434,1.02296970989602
17415,1.18276833846358,FALSE,0.875330938751432,1.18850741594067,1.40762254174564
17416,0.452853783470077,FALSE,-0.255066580701566,0.458592860947163,0.27722502229264
17417,1.320357867585,FALSE,1.42545203367374,1.32609694506209,1.95774363666794
17418,-0.523557493404649,TRUE,-1.37694848114554,-0.517818415927563,-0.844656878151334
17419,1.0492264455266,FALSE,0.624534983678995,1.05496552300369,1.1568265866732
17420,-0.350290885236128,TRUE,-0.833076822259715,-0.344551807759042,-0.300785219265509
17421,-0.13017381554008,FALSE,-0.255215483716617,-0.124434738062994,0.277076119277589
