i,alpha_hat
17176,-1.3294484065569856
17177,0.41036366514866396
17178,-1.1156797823781428
17179,-0.18882556780568083
17180,-1.548617499864441
17181,-1.0937536403684103
17182,-2.542822507480048
17183,-0.6409907007215481
17184,1.5506664339631258
17185,-0.1791636046315147
17186,-0.8372271560772445
17187,1.8663545243925803
17188,0.4654871765249663
17189,-0.11094087873253278
17190,-1.7803121422562775
17191,-2.2391901490188797
17192,0.3303753205804483
17193,-0.26221262034074483
17194,1.7361422697899465
17195,-0.6392329472620695
17196,-0.8143078822482797
17197,-1.0258620773715765
17198,-1.907125286350473
17199,-0.34017526476055404
17200,-2.5582725378226967
17201,-0.5273178662744591
17202,-2.3092391931218215
17203,-1.4000418480326045
17204,0.8400815273827347
17205,-0.700775229749191
17206,-1.3134680430233345
17207,-2.442781585590681
17208,-2.1641689446939263
17209,0.3795809866672524
17210,1.209701134048522
17211,-0.8052928823602756
17212,-0.5589364011417197
17213,-1.2623385536717593
17214,1.4231024064715316
17215,-2.3507809797353247
17216,0.710220206470301
17217,-1.3564152476689157
17218,0.8713926938550158
17219,0.5213076340101166
17220,0.45616210296409415
17221,-1.3716620434278979
17222,-1.1778365561347561
17223,-2.642415194354505
17224,-0.9669047943451133
17225,-1.8957370914809615
17226,-0.8539188160848955
17227,-0.742773742049146
17228,-1.3743445512329369
17229,-1.261885364074305
17230,-1.5118752664252093
17231,0.4027513416406985
17232,0.1208687338714084
17233,0.22646286277178096
17234,0.3159739921227881
17235,-1.193983949893906
17236,1.2081963539081504
17237,-1.4041526206735933
17238,-0.3898451852988075
17239,0.3965892561017734
17240,-0.5989527355435587
17241,-0.9658866326319573
17242,-1.8478107507051247
17243,0.6020871645315367
17244,-0.9899510385362622
17245,-1.2323586328447191
17246,-1.4269013410473692
17247,0.02251148745748971
17248,0.9845149040343579
17249,1.01964526038227
17250,0.7270784894703705
17251,-2.2070615116362498
17252,0.7615555489288812
17253,-0.13453698592920543
17254,1.6564953144918162
17255,-1.4872020906371466
17256,-1.714208228491465
17257,-0.8039846427408109
17258,-0.7064122154497724
17259,0.3839755661009097
17260,-1.6135316423606492
17261,-0.5970483360526484
17262,-1.6477390586901886
17263,0.4239251884269248
17264,0.4201684860536303
17265,-0.7120689997667778
17266,-1.0853814577966752
17267,-0.5522673373131602
17268,-0.8438522851754996
17269,-0.534360418833206
17270,-2.2802288908408577
17271,-0.8841607291869271
17272,1.1251529093727908
17273,-0.8194713324243177
17274,0.3897311670268425
17275,-2.009738415477993
17276,0.7069735884068924
17277,-1.2116318913675592
17278,-2.1736546387113873
17279,-0.7442565684841203
17280,-1.282080964906218
17281,-0.2102489843319251
17282,-0.46800653804589576
17283,1.6782598840355778
17284,0.11845187650107453
17285,1.0363955639016922
17286,0.4252159820452294
17287,-0.040276747921273004
17288,-0.7284774505030107
17289,-2.288088929742073
17290,-0.09811711388820155
17291,0.2647705615729168
17292,-1.2026656723668552
17293,-1.6107850465522393
17294,0.6457925547769013
17295,-0.017987035667639262
17296,-1.2815030107207925
17297,-1.2650518843988057
17298,-1.2754374872922272
17299,0.8650088499009203
17300,-0.5430217867961606
17301,-0.41663256697497686
17302,-0.7263742753292326
17303,1.419941167285341
17304,-2.6613356296304262
17305,-0.07859116691960089
17306,-0.8866763612621701
17307,0.7297560002245862
17308,-0.15288903187231828
17309,-1.4946648376941076
17310,-1.601656068871417
17311,-0.9095234070377121
17312,-1.3066962067216
17313,0.902543613642679
17314,0.5308834900328658
17315,-1.2145644795263963
17316,-1.6606451809503384
17317,0.7333083075712162
17318,0.9468980650416388
17319,-0.6734995606075909
17320,-1.2011136721281153
17321,-1.4136953517974478
17322,-0.25475076507501737
17323,-0.022741680428482597
17324,1.7812538196685854
17325,-0.11882855827157851
17326,-0.375441996526946
17327,-1.5171962918697814
17328,-0.07674223502988758
17329,-1.241365497844698
17330,0.5138382277718482
17331,-0.8639527370212718
17332,-2.045919079187715
17333,-0.4486753786666639
17334,-1.5948494381484997
17335,-0.33183162818303913
17336,-0.6552100429879202
17337,-0.3737889631490474
17338,0.5804221636337399
17339,0.7212949691790679
17340,-1.531645308769405
17341,-0.8631522304290307
17342,-0.687223195636272
17343,0.7782410390571441
17344,1.0998923347239027
17345,-1.6710413924192191
17346,-2.136450576391862
17347,1.2583751595843258
17348,-0.3943757354110158
17349,-2.2405280656876316
17350,-0.7031481024653011
17351,-1.647745003362564
17352,-0.9296234520304919
17353,-0.3439036175505592
17354,-2.263259828311931
17355,-0.4734622170833944
17356,-1.6992852566969892
17357,-0.1511133055454852
17358,1.4396056930801073
17359,-0.7144455528207161
17360,0.44434989443793516
17361,-1.4256847761828606
17362,-1.5352391316867662
17363,-0.5413803122774798
17364,-1.311641595382432
17365,-1.9811431617549264
17366,-1.551150137840226
17367,1.0236405761193474
17368,-0.8008890829171442
17369,-2.5471930280357125
17370,-0.5835843470732538
17371,-1.5301847750746411
17372,-2.1935503142641304
17373,-0.1732932957473292
17374,-3.1092977447358843
17375,-3.0047343233903554
17376,-1.6937524909960295
17377,0.758340902507278
17378,-1.2721228175277677
17379,-0.6011189641026911
17380,-0.3574102231893081
17381,-1.637603535810743
17382,-0.4320544530102988
17383,-2.584607668641205
17384,-0.1842530207606643
17385,-1.10482030665679
17386,0.2922915145496894
17387,-1.0604765468051827
17388,-1.0815084914241702
17389,0.4299909088757998
17390,-1.4140016017810666
17391,-1.194573164648385
17392,-1.060572297487832
17393,-2.2192810941814427
17394,0.31788297503426544
17395,-1.9551496175050047
17396,0.786292623252643
17397,-1.682980626386813
17398,1.8676609808182068
17399,-0.17558044175415233
17400,-0.5177000027219544
17401,0.48972075268576754
17402,0.4952946236816027
17403,-1.1495587144559005
17404,-1.660837394169459
17405,-0.8700375467897323
17406,-3.6340249843646357
17407,-2.0568926088952306
17408,-1.1684117129338045
17409,-0.442099946190057
17410,-0.37652628531732274
17411,-0.8776989121650459
17412,-1.1254823791430142
17413,-0.08505893990456376
17414,0.4906781069018157
17415,0.8753309387514319
17416,-0.25506658070156574
17417,1.425452033673736
17418,-1.3769484811455406
17419,0.6245349836789948
17420,-0.8330768222597149
17421,-0.2552154837166172
17422,-0.31770376760040314
17423,-1.8752026889482862
17424,-0.4202195273198099
17425,0.13292704783804762
17426,-1.4970490596887511
17427,0.4772058109146898
17428,-1.1591893750611488
17429,-1.6412073406945906
17430,-0.5119459726849396
17431,-1.1871207902286955
17432,-1.0369711773014723
17433,-2.4205387852654527
17434,-1.3216968879258144
17435,-0.22401483949904488
17436,-0.3572394357068091
17437,-0.2597821135516385
17438,0.29930810040083167
17439,-0.024078605118565743
17440,-0.23034545165468162
17441,-2.457502362145389
17442,-0.27334298790047484
17443,-0.707007357936771
17444,0.3025101336301614
17445,-0.3594345313723042
17446,-0.6562709336914403
17447,-0.7649982228744121
17448,1.5230616040727012
17449,0.24869462344045545
17450,1.3185227186801212
17451,-1.0107936224283096
17452,-2.216045348882985
17453,-1.4686631340999283
17454,-0.3563323864831849
17455,-0.6532334028061613
17456,0.5366800613292124
17457,-1.353597637055044
17458,-1.1869917366592815
17459,-1.5177846042445355
17460,0.5840269075804648
17461,-0.8788103966490463
17462,-1.3188787965744078
17463,0.7508575716459797
17464,-0.21553911352286115
17465,0.8238243109157607
17466,-1.6234536718905808
17467,0.6998198757139353
17468,-0.3440912877250839
17469,-1.7154656579218313
17470,-1.7922573335914227
17471,1.5697199019582964
17472,-1.4762934715677933
17473,-1.369888769011619
17474,-1.5901778898324395
17475,-0.03224203328432029
17476,-0.47342754325949377
17477,-1.4101519818220618
17478,-0.8745265212147257
17479,0.721921511155268
17480,-1.0126467017447076
17481,0.4566837450418315
17482,-1.51837011975787
17483,0.3607730023469794
17484,0.10448676108163968
17485,0.8094792411619103
17486,0.9691999238806297
17487,-0.11534924528328913
17488,-1.1179147190595267
17489,0.4983027727521864
17490,-0.061458527587623935
17491,-1.8770915901287348
17492,0.5406704870756465
17493,-0.557014058286502
17494,-1.4960558923046525
17495,0.37467767317843725
17496,-2.8944490844425177
17497,-0.544263455573469
17498,0.09458474945655548
17499,0.4035543612171274
17500,-1.2826290737803512
17501,-1.008975842353135
17502,-0.14721141728807013
17503,0.5280470548038292
17504,-1.5042565035895645
17505,-0.3405998065062147
17506,0.07137807800720816
17507,-2.2640067886355877
17508,-0.21172820432213235
17509,-1.889153573272055
17510,-0.5136469957192504
17511,0.08969351981825402
17512,-1.3839197795722957
17513,-0.10964422166568477
17514,0.02290985681356228
17515,-1.1100741449314182
17516,-0.03004838472474458
17517,-0.4746353813496109
17518,0.5192651881067726
17519,0.4268579632893648
17520,-1.2351440560065114
17521,-1.0531170084224897
17522,-0.09988295234922395
17523,-1.7966472809419582
17524,-1.349591983124399
17525,-0.11338853801621573
17526,0.6361255397453465
17527,-0.9828078555171792
17528,0.3869145684534523
17529,-0.5934596680910635
17530,-0.10902481634898421
17531,-0.7453382765222123
17532,0.9165496639912245
17533,-2.105057182221906
17534,0.2692255018188632
17535,0.28728809159241475
17536,0.22254208295589373
17537,0.26771759564574515
17538,-1.9301073747557647
17539,-0.4415041364815565
17540,-0.8297778506676263
17541,-0.1976802688463946
17542,1.5504555922401062
17543,-2.316266141235331
17544,0.5308537664722526
17545,-0.3956468094850998
17546,-0.1250024130922145
17547,-1.551357406102345
17548,-1.6274215806887296
17549,-2.0338444567873992
17550,1.8882447577044248
17551,1.1001317126175838
17552,-0.8768651998499246
17553,1.4135378407140018
17554,-1.8148893545180362
17555,0.8959588579124105
17556,-1.0215234377961666
17557,1.1411830044120597
17558,0.4777947916623606
17559,-2.3887310331213905
17560,0.9983109108516226
17561,-2.005914219122692
17562,1.8944546485001221
17563,-2.6129696700712843
17564,-1.4139205531492358
17565,-0.14050101731535192
17566,-0.9643036793465485
17567,0.13331493570119696
17568,-2.0433195494406897
17569,-1.9769892535122824
17570,-0.19184988206107695
17571,-1.1353435800644824
17572,-0.6484568987069913
17573,0.3318552514033183
17574,-1.3873851046183356
17575,-0.5717994687467203
17576,-1.7179650320870523
17577,0.5702550827598241
17578,0.21820453306075172
17579,-0.4298935425515311
17580,-0.12034762595538506
17581,0.36701850873359
17582,-1.0460719750345815
17583,-1.2533842345950315
17584,-0.21227534685687313
17585,-0.10537969875106545
17586,-0.32518180076307934
17587,-0.5401263305183379
17588,-1.054648102716338
17589,-0.6120846957358675
17590,-1.4815475736917056
17591,-0.725889094725731
17592,-1.4099967157645543
17593,-0.5509298058989639
17594,-2.9711172641751977
17595,-0.0879722834015898
17596,-1.6757617673177898
17597,-0.5023577075802226
17598,0.009119875065561
17599,2.712789233256718
17600,-0.20350755939498955
17601,0.5012143427033658
17602,1.1100659606465064
17603,0.42010177084561395
17604,-1.2297701879032092
17605,-0.7870642230797937
17606,-1.4481883870496457
17607,-0.9782750210569717
17608,-0.16173431883898426
17609,-2.5558193631504853
17610,1.0671218202325805
17611,-0.6564217535828804
17612,-1.2789396470669048
17613,-1.3030915414849924
17614,-0.2682203770806826
17615,-1.8891515010156834
17616,0.5624472284014694
17617,-1.024960019819271
17618,0.04458015447722652
17619,-0.6764268062243048
17620,-0.6339145885837678
17621,-1.0042878942860778
17622,-0.877571172141226
17623,-0.10670413487066754
17624,-1.7498731075081673
17625,-0.7377061106595244
17626,-1.3919416377051763
17627,-1.5435404217772262
17628,-1.409802835896577
17629,-1.436597349265097
17630,0.8006357651907081
17631,-1.598136833615639
17632,0.35117315422456613
17633,1.1339212841036859
17634,-2.562334706877657
17635,-2.957987155025597
17636,0.019891798377318137
17637,0.3533403254613292
17638,1.8254523820891464
17639,-1.5585594962028377
17640,-0.05978936641424193
17641,-2.283900778622383
17642,-0.5165440165901749
17643,-0.6718988507798164
17644,0.6558815721977106
17645,1.0459854020847872
17646,-0.43505657440023915
17647,0.2592014473494608
17648,-1.0708788439513914
17649,0.5725534118077722
17650,-1.466975108544907
17651,0.5031774519297953
17652,-1.2823089739712297
17653,-1.506987709043552
17654,-0.11170797348637618
17655,-0.5122333365543476
17656,0.4588385516948984
17657,0.003971387781240843
17658,0.5882837342746206
17659,-0.2854191679737739
17660,0.3992593529174018
17661,-1.5384504546007731
17662,-0.11825301429118085
17663,-0.46895354369158426
17664,-0.9867383838933959
17665,-0.8030789629960126
17666,-1.6606805970859126
17667,0.1709650345797506
17668,0.49495189257480354
17669,0.13712995720155552
17670,1.0562900822932382
17671,2.101230816705427
17672,1.6417841291183943
17673,-0.6611261265421307
17674,-0.7948303639515341
17675,-1.0743638297149842
17676,-1.9718984121196974
17677,-0.3183571583769531
17678,0.06200375176129147
17679,-1.5812004818423167
17680,-0.709864515248219
17681,0.26798438846764083
17682,-0.5266418248297929
17683,-0.88830226410552
17684,0.5750552703201411
17685,-1.3867185281728163
17686,0.017762515350408403
17687,-0.44593052784256376
17688,-0.2313420238000486
17689,-2.499610597074939
17690,0.12090268617821698
17691,-0.5798670237779405
17692,-0.19073598710569323
17693,-1.0761093105137962
17694,-2.442643700775445
17695,-0.10550122036983256
17696,-1.273063402234215
17697,-2.1173126903775263
17698,1.67014689824275
17699,0.20075438853082817
17700,0.023137967522638914
17701,0.4634597335335978
17702,-2.2511551386615163
17703,0.3668837832698624
17704,-0.32993043861509386
17705,-1.0128761035181393
17706,0.3097799632505165
17707,-0.25100503498028426
17708,0.1462615870993884
17709,-0.8461572383354422
17710,-1.0993661678420428
17711,-2.124021581225195
17712,-0.16179165115439464
17713,-0.2546515696419013
17714,-1.2515874088029075
17715,-0.7598288760181422
17716,-0.3369887162707077
17717,-0.10802390030880937
17718,0.2868218253308059
17719,-1.1312907860034116
17720,0.3419732909482741
17721,-0.3757596273888102
17722,0.2964472530019611
17723,-2.000567292669038
17724,-0.8363829663961234
17725,1.4681284362873015
17726,-0.4782906051845755
17727,-0.10977192814206294
17728,1.63504692054869
17729,-0.05856853320609967
17730,-0.289678429223694
17731,-0.5041378536120362
17732,0.8788309513639464
17733,-2.120482973309075
17734,-0.7353081472952849
17735,-1.1386174914377853
17736,0.2851247583415948
17737,-1.1585615974979082
17738,1.5705084897825186
17739,-1.2500581625157783
17740,-0.3453469305051875
17741,-0.29782899083206815
17742,-1.5180529514050782
17743,-1.0935907709860455
17744,0.6110835043448437
17745,-0.12699315739029315
17746,0.10370165016745281
17747,-0.08329974959674583
17748,-0.685877582617233
17749,-0.4172031476064302
17750,-1.744648908583899
17751,-0.761137785795627
17752,-0.956228744786922
17753,2.1541771646655734
17754,-0.23388320176211308
17755,1.0000341902742917
17756,-0.6572007793239297
17757,-0.41454426637692066
17758,-0.13462684068197617
17759,0.043137522202804535
17760,-0.05539671393935186
17761,0.6838387231937224
17762,0.09584483148705947
17763,-2.787715191541488
17764,1.088020900714172
17765,-0.8244085928090443
17766,-1.9253845044140678
17767,0.3882669957450773
17768,-0.13674526173570434
17769,0.02658076085772082
17770,-0.4018299540778485
17771,0.22545746206910577
17772,0.8501341134984632
17773,-0.7068022269615042
17774,-0.05580773183209953
17775,-0.4974673934834475
17776,-2.0968571862367695
17777,-1.6612304762567063
17778,-2.1622676264945055
17779,0.46201757898440543
17780,-0.5154430007847437
17781,-0.13596516155430477
17782,-1.7837109429422622
17783,-0.3243205908002626
17784,1.0234146511415096
17785,-1.0504325632381197
17786,0.4175609973871359
17787,-0.8553635859868609
17788,-0.4935563893872929
17789,-2.077268452304088
17790,-0.4452019361683267
17791,1.0266772752724522
17792,-0.4194071622143475
17793,-0.6048659283828131
17794,-2.6806376435874317
17795,-1.3294914683825727
17796,-1.3281205932684914
17797,-1.7289085351433005
17798,0.052443131907698115
17799,1.1201781642134105
17800,-2.5869775675493156
17801,-0.46541623507508767
17802,-2.418690050483928
17803,-1.7949275020105724
17804,0.36708994375934456
17805,-0.5348108092564674
17806,-1.8989231710923677
17807,-2.755349200116459
17808,0.5995026612806877
17809,-0.029701665368746855
17810,1.4182216070257028
